ENSG00000008226	ENSPTRG00000014752	ENSMFAG00000043783	ENSMICG00000048479	ENSMUSG00000038060	ENSRNOG00000032085	ENSMMMG00000011038	ENSCAFG00000004948	ENSSSCG00000011249	ENSLAFG00000000001	ENSGALG00000005826	ENSCABG00000009317
ENSG00000008283	ENSPTRG00000009512	ENSMFAG00000030469	ENSMICG00000014405	ENSMUSG00000019590	ENSRNOG00000007433	ENSMMMG00000009645	ENSCAFG00000013017	ENSSSCG00000017297	ENSLAFG00000011064	ENSGALG00000024031	ENSCABG00000001603
ENSG00000008294	ENSPTRG00000009414	ENSMFAG00000035882	ENSMICG00000013743	ENSMUSG00000020859	ENSRNOG00000002749	ENSMMMG00000021229	ENSCAFG00000017265	ENSSSCG00000033228	ENSLAFG00000007773	ENSGALG00000034001	ENSCABG00000011978
ENSG00000008311	ENSPTRG00000023614	ENSMFAG00000038411	ENSMICG00000000617	ENSMUSG00000029695	ENSRNOG00000039494	ENSMMMG00000014988	ENSCAFG00000003532	ENSSSCG00000016613	ENSLAFG00000004573	ENSGALG00000008953	ENSCABG00000015506
ENSG00000008382	ENSPTRG00000010307	ENSMFAG00000033303	ENSMICG00000038621	ENSMUSG00000003199	ENSRNOG00000048282	ENSMMMG00000018208	ENSCAFG00000019091	ENSSSCG00000013507	ENSLAFG00000029255	ENSGALG00000054577	ENSCABG00000001772
ENSG00000008405	ENSPTRG00000005396	ENSMFAG00000041111	ENSMICG00000006849	ENSMUSG00000020038	ENSRNOG00000006622	ENSMMMG00000017030	ENSCAFG00000001797	ENSSSCG00000000164	ENSLAFG00000014082	ENSGALG00000012638	ENSCABG00000009148
ENSG00000008441	ENSPTRG00000010555	ENSMFAG00000038849	ENSMICG00000000785	ENSMUSG00000001911	ENSRNOG00000002983	ENSMMMG00000021044	ENSCAFG00000017009	ENSSSCG00000013742	ENSLAFG00000017040	ENSGALG00000041630	ENSCABG00000003014
ENSG00000008513	ENSPTRG00000044747	ENSMFAG00000036457	ENSMICG00000030976	ENSMUSG00000013846	ENSRNOG00000008209	ENSMMMG00000004307	ENSCAFG00000001148	ENSSSCG00000005943	ENSLAFG00000029095	ENSGALG00000037773	ENSCABG00000010066
ENSG00000008735	ENSPTRG00000014549	ENSMFAG00000001692	ENSMICG00000000871	ENSMUSG00000022619	ENSRNOG00000032828	ENSMMMG00000005134	ENSCAFG00000000568	ENSSSCG00000031660	ENSLAFG00000017962	ENSGALG00000051055	ENSCABG00000013537
ENSG00000008869	ENSPTRG00000011831	ENSMFAG00000032444	ENSMICG00000003296	ENSMUSG00000039414	ENSRNOG00000025926	ENSMMMG00000017586	ENSCAFG00000005980	ENSSSCG00000008498	ENSLAFG00000018597	ENSGALG00000010571	ENSCABG00000017770
ENSG00000009307	ENSPTRG00000033721	ENSMFAG00000003674	ENSMICG00000002050	ENSMUSG00000068823	ENSRNOG00000061058	ENSMMMG00000014448	ENSCAFG00000009618	ENSSSCG00000006752	ENSLAFG00000007150	ENSGALG00000002139	ENSCABG00000003064
ENSG00000009335	ENSPTRG00000019919	ENSMFAG00000001035	ENSMICG00000013340	ENSMUSG00000039000	ENSRNOG00000010702	ENSMMMG00000024374	ENSCAFG00000005158	ENSSSCG00000016409	ENSLAFG00000003403	ENSGALG00000006461	ENSCABG00000013366
ENSG00000009413	ENSPTRG00000018508	ENSMFAG00000040266	ENSMICG00000030163	ENSMUSG00000019841	ENSRNOG00000000593	ENSMMMG00000014848	ENSCAFG00000003942	ENSSSCG00000025703	ENSLAFG00000005929	ENSGALG00000015033	ENSCABG00000016095
ENSG00000009709	ENSPTRG00000000253	ENSMFAG00000040998	ENSMICG00000016256	ENSMUSG00000028736	ENSRNOG00000018739	ENSMMMG00000020344	ENSCAFG00000015539	ENSSSCG00000034627	ENSLAFG00000011762	ENSGALG00000043204	ENSCABG00000013562
ENSG00000009765	ENSPTRG00000051321	ENSMFAG00000031023	ENSMICG00000004582	ENSMUSG00000019762	ENSRNOG00000016286	ENSMMMG00000002984	ENSCAFG00000000404	ENSSSCG00000004093	ENSLAFG00000004806	ENSGALG00000012392	ENSCABG00000015434
ENSG00000009780	ENSPTRG00000000414	ENSMFAG00000006722	ENSMICG00000038656	ENSMUSG00000028878	ENSRNOG00000011254	ENSMMMG00000013430	ENSCAFG00000029112	ENSSSCG00000027894	ENSLAFG00000017824	ENSGALG00000040986	ENSCABG00000009817
ENSG00000009790	ENSPTRG00000001939	ENSMFAG00000003810	ENSMICG00000001216	ENSMUSG00000037318	ENSRNOG00000005565	ENSMMMG00000001053	ENSCAFG00000011943	ENSSSCG00000032721	ENSLAFG00000001370	ENSGALG00000001373	ENSCABG00000008839
ENSG00000009830	ENSPTRG00000006576	ENSMFAG00000043819	ENSMICG00000017148	ENSMUSG00000034126	ENSRNOG00000012146	ENSMMMG00000019338	ENSCAFG00000017178	ENSSSCG00000002397	ENSLAFG00000008172	ENSGALG00000041962	ENSCABG00000022799
ENSG00000010017	ENSPTRG00000017739	ENSMFAG00000032796	ENSMICG00000000179	ENSMUSG00000038546	ENSRNOG00000017951	ENSMMMG00000015964	ENSCAFG00000009853	ENSSSCG00000001056	ENSLAFG00000010441	ENSGALG00000012696	ENSCABG00000001543
ENSG00000010072	ENSPTRG00000002109	ENSMFAG00000002589	ENSMICG00000029926	ENSMUSG00000031986	ENSRNOG00000021330	ENSMMMG00000012556	ENSCAFG00000011786	ENSSSCG00000040087	ENSLAFG00000022053	ENSGALG00000011065	ENSCABG00000008654
ENSG00000010244	ENSPTRG00000008989	ENSMFAG00000001904	ENSMICG00000002395	ENSMUSG00000017421	ENSRNOG00000000236	ENSMMMG00000013387	ENSCAFG00000018403	ENSSSCG00000017732	ENSLAFG00000004317	ENSGALG00000003454	ENSCABG00000004745
ENSG00000010256	ENSPTRG00000014892	ENSMFAG00000041533	ENSMICG00000014344	ENSMUSG00000025651	ENSRNOG00000032134	ENSMMMG00000006102	ENSCAFG00000012329	ENSSSCG00000011356	ENSLAFG00000009586	ENSGALG00000005789	ENSCABG00000005181
ENSG00000010278	ENSPTRG00000004567	ENSMFAG00000034485	ENSMICG00000009235	ENSMUSG00000030342	ENSRNOG00000019556	ENSMMMG00000017985	ENSCAFG00000015172	ENSSSCG00000022230	ENSLAFG00000027050	ENSGALG00000017274	ENSCABG00000009225
ENSG00000010292	ENSPTRG00000004576	ENSMFAG00000036998	ENSMICG00000006519	ENSMUSG00000038252	ENSRNOG00000055300	ENSMMMG00000017813	ENSCAFG00000015124	ENSSSCG00000000693	ENSLAFG00000016117	ENSGALG00000039448	ENSCABG00000020381
ENSG00000010295	ENSPTRG00000004578	ENSMFAG00000045145	ENSMICG00000006558	ENSMUSG00000038271	ENSRNOG00000018533	ENSMMMG00000017549	ENSCAFG00000015047	ENSSSCG00000000695	ENSLAFG00000002782	ENSGALG00000014443	ENSCABG00000010034
ENSG00000010319	ENSPTRG00000014999	ENSMFAG00000031594	ENSMICG00000002820	ENSMUSG00000021904	ENSRNOG00000018952	ENSMMMG00000013763	ENSCAFG00000009481	ENSSSCG00000011440	ENSLAFG00000008579	ENSGALG00000004476	ENSCABG00000016246
ENSG00000010322	ENSPTRG00000015001	ENSMFAG00000029268	ENSMICG00000002831	ENSMUSG00000021910	ENSRNOG00000018823	ENSMMMG00000013700	ENSCAFG00000009389	ENSSSCG00000011442	ENSLAFG00000017761	ENSGALG00000043825	ENSCABG00000014206
ENSG00000010404	ENSPTRG00000051038	ENSMFAG00000037097	ENSMICG00000002745	ENSMUSG00000035847	ENSRNOG00000001465	ENSMMMG00000012466	ENSCAFG00000019096	ENSSSCG00000012731	ENSLAFG00000010240	ENSGALG00000009154	ENSCABG00000021718
ENSG00000010610	ENSPTRG00000004590	ENSMFAG00000041228	ENSMICG00000027649	ENSMUSG00000023274	ENSRNOG00000016294	ENSMMMG00000016990	ENSCAFG00000041713	ENSSSCG00000000687	ENSLAFG00000029166	ENSGALG00000014477	ENSCABG00000011952
ENSG00000010810	ENSPTRG00000018511	ENSMFAG00000000074	ENSMICG00000008716	ENSMUSG00000019843	ENSRNOG00000000596	ENSMMMG00000014912	ENSCAFG00000003995	ENSSSCG00000004421	ENSLAFG00000002604	ENSGALG00000015022	ENSCABG00000022365
ENSG00000010818	ENSPTRG00000018665	ENSMFAG00000001298	ENSMICG00000030485	ENSMUSG00000015501	ENSRNOG00000011015	ENSMMMG00000000873	ENSCAFG00000000300	ENSSSCG00000004138	ENSLAFG00000009644	ENSGALG00000013795	ENSCABG00000020095
ENSG00000011007	ENSPTRG00000000335	ENSMFAG00000032306	ENSMICG00000005828	ENSMUSG00000028668	ENSRNOG00000010902	ENSMMMG00000018774	ENSCAFG00000013220	ENSSSCG00000025440	ENSLAFG00000017306	ENSGALG00000034625	ENSCABG00000002011
ENSG00000011021	ENSPTRG00000000154	ENSMFAG00000001048	ENSMICG00000003383	ENSMUSG00000029016	ENSRNOG00000008345	ENSMMMG00000016637	ENSCAFG00000016542	ENSSSCG00000003429	ENSLAFG00000011009	ENSGALG00000004590	ENSCABG00000017249
ENSG00000011028	ENSPTRG00000009508	ENSMFAG00000039508	ENSMICG00000013679	ENSMUSG00000020695	ENSRNOG00000006548	ENSMMMG00000009525	ENSCAFG00000013256	ENSSSCG00000017300	ENSLAFG00000007467	ENSGALG00000000461	ENSCABG00000001928
ENSG00000011083	ENSPTRG00000017413	ENSMFAG00000039840	ENSMICG00000002824	ENSMUSG00000052026	ENSRNOG00000018644	ENSMMMG00000019461	ENSCAFG00000018203	ENSSSCG00000014447	ENSLAFG00000011811	ENSGALG00000005672	ENSCABG00000013248
ENSG00000011114	ENSPTRG00000006663	ENSMFAG00000040615	ENSMICG00000000788	ENSMUSG00000041702	ENSRNOG00000008598	ENSMMMG00000000356	ENSCAFG00000017600	ENSSSCG00000002461	ENSLAFG00000005312	ENSGALG00000034311	ENSCABG00000017132
ENSG00000011132	ENSPTRG00000010275	ENSMFAG00000044015	ENSMICG00000014756	ENSMUSG00000004931	ENSRNOG00000020466	ENSMMMG00000016885	ENSCAFG00000019193	ENSSSCG00000013492	ENSLAFG00000015080	ENSGALG00000000740	ENSCABG00000012931
ENSG00000011143	ENSPTRG00000009447	ENSMFAG00000002254	ENSMICG00000015953	ENSMUSG00000034121	ENSRNOG00000008635	ENSMMMG00000020621	ENSCAFG00000017464	ENSSSCG00000017635	ENSLAFG00000002589	ENSGALG00000030979	ENSCABG00000008454
ENSG00000011198	ENSPTRG00000014812	ENSMFAG00000038665	ENSMICG00000012063	ENSMUSG00000032540	ENSRNOG00000000221	ENSMMMG00000009013	ENSCAFG00000004453	ENSSSCG00000011297	ENSLAFG00000008448	ENSGALG00000040363	ENSCABG00000015858
ENSG00000011258	ENSPTRG00000009417	ENSMFAG00000042808	ENSMICG00000016291	ENSMUSG00000059474	ENSRNOG00000049988	ENSMMMG00000021186	ENSCAFG00000017314	ENSSSCG00000017592	ENSLAFG00000007787	ENSGALG00000002954	ENSCABG00000012718
ENSG00000011304	ENSPTRG00000010165	ENSMFAG00000038325	ENSMICG00000007131	ENSMUSG00000006498	ENSRNOG00000028033	ENSMMMG00000011457	ENSCAFG00000019693	ENSSSCG00000013421	ENSLAFG00000027110	ENSGALG00000001962	ENSCABG00000003416
ENSG00000011347	ENSPTRG00000003745	ENSMFAG00000043470	ENSMICG00000013836	ENSMUSG00000024743	ENSRNOG00000026432	ENSMMMG00000001508	ENSCAFG00000016121	ENSSSCG00000021906	ENSLAFG00000011536	ENSGALG00000043139	ENSCABG00000009058
ENSG00000011376	ENSPTRG00000014833	ENSMFAG00000003225	ENSMICG00000049159	ENSMUSG00000035202	ENSRNOG00000004760	ENSMMMG00000008663	ENSCAFG00000014030	ENSSSCG00000011312	ENSLAFG00000002474	ENSGALG00000036309	ENSCABG00000011558
ENSG00000011405	ENSPTRG00000003399	ENSMFAG00000033659	ENSMICG00000003718	ENSMUSG00000030660	ENSRNOG00000020479	ENSMMMG00000004019	ENSCAFG00000031546	ENSSSCG00000025406	ENSLAFG00000003710	ENSGALG00000006121	ENSCABG00000004647
ENSG00000011454	ENSPTRG00000021342	ENSMFAG00000043446	ENSMICG00000000821	ENSMUSG00000035437	ENSRNOG00000009402	ENSMMMG00000018398	ENSCAFG00000020242	ENSSSCG00000020743	ENSLAFG00000012397	ENSGALG00000001225	ENSCABG00000001622
ENSG00000011465	ENSPTRG00000005290	ENSMFAG00000037651	ENSMICG00000028201	ENSMUSG00000019929	ENSRNOG00000004554	ENSMMMG00000020572	ENSCAFG00000006142	ENSSSCG00000000915	ENSLAFG00000006742	ENSGALG00000011274	ENSCABG00000022089
ENSG00000011478	ENSPTRG00000011163	ENSMFAG00000009032	ENSMICG00000001842	ENSMUSG00000030407	ENSRNOG00000015413	ENSMMMG00000014131	ENSCAFG00000004398	ENSSSCG00000032819	ENSLAFG00000004208	ENSGALG00000044210	ENSCABG00000013296
ENSG00000011485	ENSPTRG00000011181	ENSMFAG00000034179	ENSMICG00000031666	ENSMUSG00000003099	ENSRNOG00000016907	ENSMMMG00000013822	ENSCAFG00000004313	ENSSSCG00000003098	ENSLAFG00000006728	ENSGALG00000049393	ENSCABG00000013535
ENSG00000011566	ENSPTRG00000011858	ENSMFAG00000042454	ENSMICG00000013218	ENSMUSG00000024242	ENSRNOG00000007172	ENSMMMG00000016644	ENSCAFG00000006426	ENSSSCG00000008475	ENSLAFG00000016771	ENSGALG00000039720	ENSCABG00000020469
ENSG00000012048	ENSPTRG00000009236	ENSMFAG00000043956	ENSMICG00000043973	ENSMUSG00000017146	ENSRNOG00000020701	ENSMMMG00000004711	ENSCAFG00000014600	ENSSSCG00000022101	ENSLAFG00000021784	ENSGALG00000002781	ENSCABG00000022750
ENSG00000012171	ENSPTRG00000048140	ENSMFAG00000043386	ENSMICG00000016288	ENSMUSG00000057969	ENSRNOG00000016512	ENSMMMG00000003345	ENSCAFG00000010719	ENSSSCG00000011400	ENSLAFG00000014400	ENSGALG00000013722	ENSCABG00000008209
ENSG00000012211	ENSPTRG00000045748	ENSMFAG00000037781	ENSMICG00000006347	ENSMUSG00000031145	ENSRNOG00000022417	ENSMMMG00000011502	ENSCAFG00000015801	ENSSSCG00000012293	ENSLAFG00000022874	ENSGALG00000028262	ENSCABG00000014742
ENSG00000012223	ENSPTRG00000014850	ENSMFAG00000035473	ENSMICG00000049383	ENSMUSG00000032496	ENSRNOG00000031779	ENSMMMG00000007087	ENSCAFG00000013763	ENSSSCG00000029879	ENSLAFG00000007855	ENSGALG00000006453	ENSCABG00000006451
ENSG00000012232	ENSPTRG00000020124	ENSMFAG00000045572	ENSMICG00000027437	ENSMUSG00000021978	ENSRNOG00000013581	ENSMMMG00000012868	ENSCAFG00000008284	ENSSSCG00000009680	ENSLAFG00000006757	ENSGALG00000016630	ENSCABG00000020629
ENSG00000012504	ENSPTRG00000005345	ENSMFAG00000002236	ENSMICG00000013522	ENSMUSG00000047638	ENSRNOG00000007197	ENSMMMG00000018110	ENSCAFG00000006835	ENSSSCG00000000875	ENSLAFG00000009154	ENSGALG00000011594	ENSCABG00000006514
ENSG00000012660	ENSPTRG00000018289	ENSMFAG00000040521	ENSMICG00000004038	ENSMUSG00000032349	ENSRNOG00000006331	ENSMMMG00000000490	ENSCAFG00000002276	ENSSSCG00000024149	ENSLAFG00000018020	ENSGALG00000016314	ENSCABG00000019838
ENSG00000012779	ENSPTRG00000002458	ENSMFAG00000021649	ENSMICG00000008704	ENSMUSG00000025701	ENSRNOG00000012972	ENSMMMG00000019477	ENSCAFG00000006948	ENSSSCG00000010404	ENSLAFG00000012188	ENSGALG00000005857	ENSCABG00000006589
ENSG00000012963	ENSPTRG00000006662	ENSMFAG00000018470	ENSMICG00000000784	ENSMUSG00000041712	ENSRNOG00000008108	ENSMMMG00000000326	ENSCAFG00000017591	ENSSSCG00000002460	ENSLAFG00000009595	ENSGALG00000010842	ENSCABG00000017130
ENSG00000012983	ENSPTRG00000006332	ENSMFAG00000001082	ENSMICG00000015101	ENSMUSG00000034761	ENSRNOG00000004923	ENSMMMG00000001735	ENSCAFG00000014383	ENSSSCG00000036634	ENSLAFG00000013799	ENSGALG00000012321	ENSCABG00000019384
ENSG00000013016	ENSPTRG00000011805	ENSMFAG00000033132	ENSMICG00000043744	ENSMUSG00000024065	ENSRNOG00000007744	ENSMMMG00000018998	ENSCAFG00000005348	ENSSSCG00000035987	ENSLAFG00000016215	ENSGALG00000009086	ENSCABG00000019042
ENSG00000013275	ENSPTRG00000010986	ENSMFAG00000034580	ENSMICG00000017226	ENSMUSG00000030603	ENSRNOG00000018994	ENSMMMG00000020683	ENSCAFG00000005398	ENSSSCG00000039235	ENSLAFG00000017686	ENSGALG00000054023	ENSCABG00000013849
ENSG00000013293	ENSPTRG00000015619	ENSMFAG00000032560	ENSMICG00000048929	ENSMUSG00000069072	ENSRNOG00000028097	ENSMMMG00000006796	ENSCAFG00000014912	ENSSSCG00000011748	ENSLAFG00000006924	ENSGALG00000009349	ENSCABG00000008911
ENSG00000013306	ENSPTRG00000009272	ENSMFAG00000036322	ENSMICG00000005118	ENSMUSG00000018677	ENSRNOG00000020994	ENSMMMG00000003284	ENSCAFG00000014180	ENSSSCG00000030167	ENSLAFG00000030329	ENSGALG00000042894	ENSCABG00000005297
ENSG00000013364	ENSPTRG00000007971	ENSMFAG00000032090	ENSMICG00000010206	ENSMUSG00000030681	ENSRNOG00000020182	ENSMMMG00000023756	ENSCAFG00000016970	ENSSSCG00000027946	ENSLAFG00000005520	ENSGALG00000040471	ENSCABG00000007592
ENSG00000013375	ENSPTRG00000018379	ENSMFAG00000035703	ENSMICG00000013735	ENSMUSG00000056131	ENSRNOG00000009515	ENSMMMG00000008251	ENSCAFG00000002929	ENSSSCG00000004456	ENSLAFG00000005135	ENSGALG00000015854	ENSCABG00000021059
ENSG00000013392	ENSPTRG00000049322	ENSMFAG00000039987	ENSMICG00000013751	ENSMUSG00000032417	ENSRNOG00000009599	ENSMMMG00000008288	ENSCAFG00000030550	ENSSSCG00000029129	ENSLAFG00000015271	ENSGALG00000015851	ENSCABG00000017361
ENSG00000013441	ENSPTRG00000012792	ENSMFAG00000030719	ENSMICG00000003361	ENSMUSG00000026034	ENSRNOG00000025768	ENSMMMG00000012051	ENSCAFG00000011929	ENSSSCG00000016095	ENSLAFG00000009891	ENSGALG00000028438	ENSCABG00000012388
ENSG00000013503	ENSPTRG00000005390	ENSMFAG00000038425	ENSMICG00000008910	ENSMUSG00000034453	ENSRNOG00000007432	ENSMMMG00000017120	ENSCAFG00000001851	ENSSSCG00000000169	ENSLAFG00000001633	ENSGALG00000012655	ENSCABG00000002949
ENSG00000013523	ENSPTRG00000006569	ENSMFAG00000045195	ENSMICG00000003631	ENSMUSG00000021257	ENSRNOG00000010567	ENSMMMG00000019233	ENSCAFG00000017147	ENSSSCG00000002390	ENSLAFG00000012241	ENSGALG00000010372	ENSCABG00000022790
ENSG00000013561	ENSPTRG00000017356	ENSMFAG00000039262	ENSMICG00000000403	ENSMUSG00000060450	ENSRNOG00000045637	ENSMMMG00000017879	ENSCAFG00000006241	ENSSSCG00000014394	ENSLAFG00000007438	ENSGALG00000043085	ENSCABG00000010151
ENSG00000013573	ENSPTRG00000004804	ENSMFAG00000033398	ENSMICG00000002391	ENSMUSG00000035842	ENSRNOG00000051528	ENSMMMG00000023935	ENSCAFG00000015707	ENSSSCG00000000745	ENSLAFG00000001137	ENSGALG00000053509	ENSCABG00000021517
ENSG00000013588	ENSPTRG00000004710	ENSMFAG00000033480	ENSMICG00000010097	ENSMUSG00000046733	ENSRNOG00000008412	ENSMMMG00000015958	ENSCAFG00000013217	ENSSSCG00000029592	ENSLAFG00000010215	ENSGALG00000011796	ENSCABG00000015118
ENSG00000014123	ENSPTRG00000018432	ENSMFAG00000038476	ENSMICG00000009169	ENSMUSG00000040359	ENSRNOG00000007831	ENSMMMG00000011052	ENSCAFG00000003430	ENSSSCG00000004339	ENSLAFG00000018276	ENSGALG00000015580	ENSCABG00000005541
ENSG00000014216	ENSPTRG00000003869	ENSMFAG00000001413	ENSMICG00000008602	ENSMUSG00000024942	ENSRNOG00000020935	ENSMMMG00000009923	ENSCAFG00000013830	ENSSSCG00000012999	ENSLAFG00000004316	ENSGALG00000041685	ENSCABG00000001957
ENSG00000014641	ENSPTRG00000011974	ENSMFAG00000042090	ENSMICG00000042874	ENSMUSG00000020321	ENSRNOG00000008103	ENSMMMG00000006303	ENSCAFG00000003129	ENSSSCG00000025751	ENSLAFG00000016504	ENSGALG00000008858	ENSCABG00000009857
ENSG00000014824	ENSPTRG00000016014	ENSMFAG00000003491	ENSMICG00000016314	ENSMUSG00000029221	ENSRNOG00000002246	ENSMMMG00000018947	ENSCAFG00000001798	ENSSSCG00000008801	ENSLAFG00000007021	ENSGALG00000031415	ENSCABG00000020716
ENSG00000014914	ENSPTRG00000001244	ENSMFAG00000031699	ENSMICG00000000298	ENSMUSG00000045934	ENSRNOG00000021176	ENSMMMG00000019604	ENSCAFG00000011652	ENSSSCG00000006664	ENSLAFG00000008533	ENSGALG00000035923	ENSCABG00000018355
ENSG00000015153	ENSPTRG00000004837	ENSMFAG00000035590	ENSMICG00000006755	ENSMUSG00000022634	ENSRNOG00000004773	ENSMMMG00000022539	ENSCAFG00000009789	ENSSSCG00000031775	ENSLAFG00000014339	ENSGALG00000009540	ENSCABG00000004913
ENSG00000015171	ENSPTRG00000002229	ENSMFAG00000000418	ENSMICG00000010021	ENSMUSG00000021156	ENSRNOG00000014670	ENSMMMG00000012308	ENSCAFG00000005669	ENSSSCG00000011166	ENSLAFG00000014874	ENSGALG00000006599	ENSCABG00000020265
ENSG00000015413	ENSPTRG00000008482	ENSMFAG00000031442	ENSMICG00000015532	ENSMUSG00000019278	ENSRNOG00000015880	ENSMMMG00000009340	ENSCAFG00000019824	ENSSSCG00000021971	ENSLAFG00000022017	ENSGALG00000006175	ENSCABG00000005551
ENSG00000015532	ENSPTRG00000009395	ENSMFAG00000043415	ENSMICG00000009687	ENSMUSG00000020868	ENSRNOG00000003728	ENSMMMG00000022476	ENSCAFG00000017026	ENSSSCG00000017573	ENSLAFG00000009189	ENSGALG00000007702	ENSCABG00000011909
ENSG00000015592	ENSPTRG00000020102	ENSMFAG00000032113	ENSMICG00000012281	ENSMUSG00000022044	ENSRNOG00000053334	ENSMMMG00000013482	ENSCAFG00000008715	ENSSSCG00000009662	ENSLAFG00000022503	ENSGALG00000030929	ENSCABG00000014815
ENSG00000016082	ENSPTRG00000016858	ENSMFAG00000035949	ENSMICG00000001868	ENSMUSG00000042258	ENSRNOG00000012556	ENSMMMG00000009692	ENSCAFG00000018449	ENSSSCG00000016883	ENSLAFG00000017758	ENSGALG00000014884	ENSCABG00000018071
ENSG00000016391	ENSPTRG00000015027	ENSMFAG00000002691	ENSMICG00000017511	ENSMUSG00000015970	ENSRNOG00000015859	ENSMMMG00000010798	ENSCAFG00000008296	ENSSSCG00000011456	ENSLAFG00000021479	ENSGALG00000005363	ENSCABG00000011783
ENSG00000016864	ENSPTRG00000015010	ENSMFAG00000043905	ENSMICG00000016385	ENSMUSG00000021916	ENSRNOG00000018179	ENSMMMG00000011919	ENSCAFG00000008946	ENSSSCG00000011448	ENSLAFG00000016064	ENSGALG00000001642	ENSCABG00000011546
ENSG00000018236	ENSPTRG00000004834	ENSMFAG00000035494	ENSMICG00000012376	ENSMUSG00000055022	ENSRNOG00000004438	ENSMMMG00000022503	ENSCAFG00000009872	ENSSSCG00000000789	ENSLAFG00000009124	ENSGALG00000009523	ENSCABG00000007268
ENSG00000018280	ENSPTRG00000012917	ENSMFAG00000044291	ENSMICG00000032402	ENSMUSG00000026177	ENSRNOG00000014956	ENSMMMG00000018412	ENSCAFG00000014645	ENSSSCG00000039798	ENSLAFG00000001570	ENSGALG00000011434	ENSCABG00000009407
ENSG00000018408	ENSPTRG00000015519	ENSMFAG00000031777	ENSMICG00000049363	ENSMUSG00000027803	ENSRNOG00000016617	ENSMMMG00000014742	ENSCAFG00000008356	ENSSSCG00000011704	ENSLAFG00000007925	ENSGALG00000010412	ENSCABG00000019874
ENSG00000018510	ENSPTRG00000012680	ENSMFAG00000038904	ENSMICG00000003750	ENSMUSG00000042410	ENSRNOG00000001547	ENSMMMG00000023778	ENSCAFG00000013522	ENSSSCG00000023983	ENSLAFG00000014990	ENSGALG00000009236	ENSCABG00000018012
ENSG00000018699	ENSPTRG00000011820	ENSMFAG00000042155	ENSMICG00000043484	ENSMUSG00000024078	ENSRNOG00000042932	ENSMMMG00000018618	ENSCAFG00000005816	ENSSSCG00000008512	ENSLAFG00000010850	ENSGALG00000010538	ENSCABG00000009460
ENSG00000019485	ENSPTRG00000003533	ENSMFAG00000045073	ENSMICG00000014133	ENSMUSG00000075028	ENSRNOG00000008674	ENSMMMG00000011883	ENSCAFG00000009397	ENSSSCG00000013276	ENSLAFG00000001091	ENSGALG00000008053	ENSCABG00000016018
ENSG00000019582	ENSPTRG00000017417	ENSMFAG00000042836	ENSMICG00000002890	ENSMUSG00000024610	ENSRNOG00000018735	ENSMMMG00000019567	ENSCAFG00000018101	ENSSSCG00000033262	ENSLAFG00000017699	ENSGALG00000004594	ENSCABG00000013082
ENSG00000019995	ENSPTRG00000003034	ENSMFAG00000031080	ENSMICG00000000273	ENSMUSG00000030967	ENSRNOG00000017294	ENSMMMG00000002368	ENSCAFG00000012768	ENSSSCG00000010738	ENSLAFG00000015221	ENSGALG00000031474	ENSCABG00000014658
ENSG00000020129	ENSPTRG00000000522	ENSMFAG00000038902	ENSMICG00000006440	ENSMUSG00000028833	ENSRNOG00000011751	ENSMMMG00000007929	ENSCAFG00000003548	ENSSSCG00000031786	ENSLAFG00000007345	ENSGALG00000002408	ENSCABG00000007342
ENSG00000020181	ENSPTRG00000020161	ENSMFAG00000042939	ENSMICG00000010161	ENSMUSG00000031486	ENSRNOG00000012991	ENSMMMG00000015282	ENSCAFG00000006188	ENSSSCG00000015825	ENSLAFG00000022291	ENSGALG00000003118	ENSCABG00000005413
ENSG00000020256	ENSPTRG00000013632	ENSMFAG00000034598	ENSMICG00000034213	ENSMUSG00000027551	ENSRNOG00000012762	ENSMMMG00000008125	ENSCAFG00000011788	ENSSSCG00000007481	ENSLAFG00000022960	ENSGALG00000038858	ENSCABG00000011244
ENSG00000020426	ENSPTRG00000006412	ENSMFAG00000000901	ENSMICG00000033557	ENSMUSG00000021103	ENSRNOG00000007267	ENSMMMG00000020544	ENSCAFG00000015639	ENSSSCG00000005090	ENSLAFG00000003614	ENSGALG00000011910	ENSCABG00000016316
ENSG00000020577	ENSPTRG00000006364	ENSMFAG00000041636	ENSMICG00000016212	ENSMUSG00000021838	ENSRNOG00000010489	ENSMMMG00000002450	ENSCAFG00000014940	ENSSSCG00000023408	ENSLAFG00000013245	ENSGALG00000041790	ENSCABG00000018382
